Time,Pos_X,Output_X
7.91665,0.673445,0.5878
7.93332,0.670712,0.592719
7.94999,0.667959,0.597673
7.96665,0.665191,0.602656
7.98332,0.662421,0.607643
7.99999,0.659642,0.612644
8.01665,0.656868,0.617637
8.03332,0.654093,0.622632
8.04999,0.651321,0.627622
8.06665,0.648609,0.632504
8.08332,0.645905,0.637371
8.09999,0.64322,0.642204
8.11666,0.64055,0.64701
8.13332,0.636586,0.654146
8.14999,0.633975,0.658845
8.16666,0.631391,0.663497
8.18332,0.628783,0.668191
8.19999,0.626153,0.672925
8.21665,0.623571,0.677572
8.23332,0.621035,0.682138
8.24999,0.618546,0.686616
8.26665,0.616113,0.690996
8.28332,0.613733,0.695281
8.29999,0.611411,0.69946
8.31665,0.609266,0.703321
8.33332,0.607175,0.707085
8.34999,0.605143,0.710742
8.36665,0.602208,0.716026
8.38332,0.60033,0.719405
8.39998,0.598517,0.722669
8.41666,0.596773,0.725808
8.43332,0.59506,0.728891
8.44999,0.593386,0.731906
8.46666,0.591787,0.734783
8.48332,0.590266,0.737521
8.49999,0.588823,0.740118
8.51665,0.587459,0.742573
8.53332,0.586177,0.744882
8.54999,0.584976,0.747044
8.56666,0.583849,0.749072
8.58332,0.582317,0.75183
8.59999,0.581403,0.753475
8.61665,0.580573,0.754968
8.63332,0.57983,0.756306
8.64999,0.579175,0.757485
8.66665,0.578604,0.758513
8.68332,0.578131,0.759363
8.69999,0.577753,0.760045
8.71665,0.577459,0.760573
8.73332,0.577252,0.760946
8.74998,0.577126,0.761173
8.76665,0.577085,0.761247
8.78332,0.577176,0.761082
8.79999,0.577341,0.760786
8.81666,0.57764,0.760247
8.83332,0.578018,0.759567
8.84999,0.578475,0.758745
8.86666,0.579004,0.757793
8.88332,0.579609,0.756704
8.89999,0.580284,0.755489
8.91666,0.581032,0.754142
8.93332,0.581906,0.752568
8.94999,0.582894,0.750791
8.96665,0.583945,0.748899
8.98332,0.585054,0.746904
8.99999,0.58683,0.743705
9.01665,0.588083,0.741451
